what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852022042
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852022073
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852024273
executed,command,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.launchShortcut.run",1320852024304
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1320852028551
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1320852028613
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1320852030176
closed,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1320852030176
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852031486
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852101983
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320852103777
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1320852119439
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320852123011
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852126178
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852134665
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852145990
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852178984
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852192665
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852200653
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852208063
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852209155
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1320852210231
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852217157
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852243085
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320852247499
