what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800554581
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800556983
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800576951
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800579088
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1320800585266
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800588308
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800597122
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320800599914
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1320800602738
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1320800603377
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1320800604407
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1320800609368
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800611677
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800613736
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800616887
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800620444
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800632066
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800633205
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800637183
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800642783
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320800643766
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800652221
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800654514
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800655497
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320800661269
