what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320849999442
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320849999707
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320849999770
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320850000659
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320850000940
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320850001579
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320850001611
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320850003779
executed,command,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.launchShortcut.run",1320850003795
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1320850008135
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1320850008167
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1320850015376
activated,view,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui.ServersView",1320850028715
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320850030228
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320850033614
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320850034924
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320850036328
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1320850036749
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1320850036749
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1320850036749
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1320850036749
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1320850036765
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1320850036765
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1320850036765
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1320850036765
