what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320799154856
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1320799164341
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320799164341
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320799169583
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1320799169583
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799198692
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799243761
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799252466
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799255461
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799266802
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799277238
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799303290
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799306364
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799329608
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799336908
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1320799388108
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.saveAll",1320799395549
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799397249
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799674973
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1320799682929
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320799686002
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1320799689918
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799694130
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320799695394
executed,command,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.launchShortcut.run",1320799695425
