what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1320684701201
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1320684703598
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1320684704702
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1320684712988
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684719895
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684720096
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1320684720099
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1320684722857
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1320684725621
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1320684726883
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.redo",1320684728547
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.redo",1320684729040
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1320684735463
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1320684737514
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1320684742370
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684753943
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684756074
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684757729
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684758329
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684759421
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684766777
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684766847
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320684808633
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1320684849240
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1320684849396
