what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319478973971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319478975471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1319478977424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1319478981424
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319479001893
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319479015878
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319479019753
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319479043753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1319479049878
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319479051035
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319479052738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319479053222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479060816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479062300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479062347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479063472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479064832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479090926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479091644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479092769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319479100207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1319479100660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479106348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479124129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319479133208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479144661
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1319479144676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479146723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479151973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319479152927
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319479156536
