what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1320798151368
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320798151789
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320798154113
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320798154425
started,bundle,org.eclipse.jst.server.generic.core,1.0.506.v20090817,"org.eclipse.jst.server.generic.core",1320798154488
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1320798154503
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320798156282
executed,command,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.launchShortcut.run",1320798156297
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1320798157982
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1320798158715
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1320798159058
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.redo",1320798161570
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.redo",1320798161882
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.redo",1320798162147
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.redo",1320798162397
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1320798166718
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.upperCase",1320798169963
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320798173691
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320798174970
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320798175126
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1320798176780
executed,command,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.launchShortcut.run",1320798176811
started,bundle,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser",1320798176827
opened,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1320798177154
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1320798177186
